CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0026,0.99858447009695
C0001,C0184,0.9966825998711283
C0001,C0127,0.9962121680475124
C0002,C0029,0.9998515246691853
C0002,C0088,0.99800552171645
C0002,C0129,0.9904841401063534
C0003,C0160,0.9986834353678427
C0003,C0086,0.9970386366857285
C0003,C0038,0.9970359813884192
C0004,C0175,0.9935952503434778
C0004,C0017,0.9923036008116745
C0004,C0075,0.9904669621335812
C0005,C0186,0.9982760952387927
C0005,C0192,0.9978888432932473
C0005,C0112,0.9975665218322043
C0006,C0117,0.9948311129817606
C0006,C0064,0.9823235333135292
C0006,C0187,0.9771889118228314
C0007,C0146,0.9999975987907702
C0007,C0120,0.9969630126937656
C0007,C0192,0.9928873275225684
C0008,C0136,0.9984149395045349
C0008,C0124,0.9981796454300046
C0008,C0113,0.989523678160339
C0009,C0198,0.999983010685699
C0009,C0150,0.9985977314122602
C0009,C0083,0.9972980813382591
C0010,C0176,0.9894831757753372
C0010,C0029,0.9892386599799646
C0010,C0002,0.9885991167391981
C0011,C0139,0.99988336148737
C0011,C0064,0.9851600670523835
C0011,C0024,0.9833634555413773
C0012,C0163,0.99456026676964
C0012,C0182,0.9916963979855113
C0012,C0138,0.9880728868718147
C0013,C0145,0.9913275563460192
C0013,C0053,0.9912905173423224
C0013,C0093,0.987296025741901
C0014,C0060,0.9994488759894542
C0014,C0097,0.9992793892414982
C0014,C0128,0.9978245176398677
C0015,C0063,0.9989236112877454
C0015,C0123,0.9986378833248614
C0015,C0078,0.9965253954313296
C0016,C0040,0.9996866826390345
C0016,C0183,0.9873998624994808
C0016,C0107,0.9851974063284842
C0017,C0169,0.997715525360962
C0017,C0004,0.9923036008116745
C0017,C0018,0.9742692471337344
C0018,C0153,0.9956840683662641
C0018,C0122,0.9876681110183776
C0018,C0101,0.9826052407933368
C0019,C0142,0.9997994964076693
C0019,C0073,0.9923736947939005
C0019,C0027,0.9802402018045268
C0020,C0130,0.9985586247672914
C0020,C0095,0.9949266487506055
C0020,C0119,0.9890681534407784
